epoch,training loss,testing loss
1,1.4018973112106323,1.387808084487915
2,1.4005380868911743,1.384690284729004
3,1.3881824016571045,1.3893954753875732
4,1.3856964111328125,1.372131109237671
5,1.3870043754577637,1.366564393043518
6,1.3850595951080322,1.3755477666854858
7,1.3847529888153076,1.3710200786590576
8,1.380566120147705,1.3715431690216064
9,1.3730103969573975,1.3735592365264893
10,1.3681318759918213,1.3686875104904175
11,1.369038701057434,1.3667868375778198
12,1.3626987934112549,1.3504433631896973
13,1.380129337310791,1.3707234859466553
14,1.360558032989502,1.3497095108032227
15,1.3671348094940186,1.3577370643615723
16,1.361746072769165,1.3596117496490479
17,1.3551288843154907,1.3568851947784424
18,1.3645484447479248,1.3604624271392822
19,1.349557638168335,1.3548041582107544
20,1.3320064544677734,1.354877233505249
21,1.343916654586792,1.3445618152618408
22,1.3353906869888306,1.3445717096328735
23,1.340238332748413,1.3352069854736328
24,1.341921329498291,1.3142759799957275
25,1.327833652496338,1.3308260440826416
26,1.3406741619110107,1.3661959171295166
27,1.328107237815857,1.3370184898376465
28,1.3377306461334229,1.3206064701080322
29,1.3329334259033203,1.3269832134246826
30,1.3157371282577515,1.3020682334899902
31,1.299802541732788,1.3093876838684082
32,1.299720048904419,1.3062942028045654
33,1.2888362407684326,1.33721923828125
34,1.299668788909912,1.264955997467041
35,1.2815953493118286,1.290661334991455
36,1.3126857280731201,1.2978951930999756
37,1.2705252170562744,1.2845427989959717
38,1.2629544734954834,1.2820314168930054
39,1.249708652496338,1.2353200912475586
40,1.2545671463012695,1.2353287935256958
41,1.2487618923187256,1.2484585046768188
42,1.2257850170135498,1.2794249057769775
43,1.2375584840774536,1.202374815940857
44,1.2035291194915771,1.24076509475708
45,1.2180334329605103,1.2199547290802002
46,1.232617974281311,1.1423174142837524
47,1.206575632095337,1.1824729442596436
48,1.2408838272094727,1.2637016773223877
49,1.2387292385101318,1.23555326461792
50,1.2248530387878418,1.1327768564224243
51,1.1744389533996582,1.139324426651001
52,1.1234419345855713,1.1916780471801758
53,1.1636731624603271,1.1533029079437256
54,1.1670594215393066,1.1338300704956055
55,1.184472680091858,1.1467294692993164
56,1.125870943069458,1.0702311992645264
57,1.1666088104248047,1.1275646686553955
58,1.074700117111206,1.087407112121582
59,1.106343388557434,1.0112725496292114
60,1.0935375690460205,1.1199312210083008
61,1.1354155540466309,1.0660221576690674
62,1.0691416263580322,0.9940073490142822
63,1.0930544137954712,1.0885789394378662
64,1.1689176559448242,1.0158647298812866
65,1.0889067649841309,1.0631284713745117
66,0.9942114353179932,1.0122907161712646
67,1.1068681478500366,1.11966872215271
68,1.0028351545333862,0.9383029937744141
69,1.001547932624817,1.0222423076629639
70,0.9800203442573547,0.9152175188064575
71,1.1501004695892334,1.0352342128753662
72,0.8625971078872681,1.0452698469161987
73,0.9070935249328613,1.0081729888916016
74,0.9991884231567383,1.0093994140625
75,0.9036029577255249,1.0829105377197266
76,0.918993353843689,0.8429864645004272
77,0.930354118347168,1.0001758337020874
78,0.9828552007675171,1.2638163566589355
79,0.9502514600753784,0.9590137600898743
80,0.9572010040283203,0.9221066236495972
81,0.839826226234436,0.8559277653694153
82,0.7404578924179077,1.1682133674621582
83,0.8991373777389526,0.8574397563934326
84,0.862369179725647,1.047441840171814
85,0.9603419303894043,1.1725150346755981
86,0.878642201423645,0.752312421798706
87,0.8209808468818665,1.1202055215835571
88,0.8722385168075562,1.1616103649139404
89,0.949236273765564,0.8514909744262695
90,0.8987867832183838,0.8662211894989014
91,0.736621618270874,0.8164548873901367
92,0.8441994190216064,0.6648935079574585
93,0.991126537322998,0.7656824588775635
94,0.7569541931152344,0.7370240688323975
95,0.8597987294197083,0.8538402318954468
96,0.732810378074646,0.8946996927261353
97,0.8370213508605957,1.0173728466033936
98,0.8303897380828857,0.978193998336792
99,0.9986007213592529,0.9253207445144653
100,0.7509804368019104,0.8004956245422363
101,0.786801815032959,0.7699534893035889
102,0.9150044918060303,0.6330053806304932
103,0.9428215026855469,0.7777405977249146
104,0.8701626658439636,0.7994390726089478
105,0.7835719585418701,0.8904082179069519
106,0.8766467571258545,0.8834166526794434
107,0.8221449851989746,0.9923367500305176
108,0.9195767641067505,1.4986337423324585
109,0.7665115594863892,0.9311264753341675
110,0.7465386390686035,0.7764679789543152
111,0.691332221031189,0.8338916301727295
112,0.72807776927948,0.7659374475479126
113,0.9702911972999573,0.7506874799728394
114,0.78298020362854,0.886299729347229
115,0.9766741394996643,0.7150722146034241
116,0.7960202693939209,1.0829671621322632
117,0.9521815776824951,0.6525306701660156
118,0.7364985942840576,0.7855754494667053
119,0.6922544240951538,0.6901710033416748
120,0.8177033066749573,0.5356261730194092
121,0.9535837769508362,0.8738576769828796
122,0.7265877723693848,0.6436480283737183
123,0.7217230796813965,0.6726701855659485
124,0.7146922945976257,0.5664063096046448
125,0.9255945682525635,0.6483541131019592
126,0.7616328001022339,0.6621443033218384
127,0.7223333120346069,0.766311526298523
128,0.674933910369873,1.0638433694839478
